Timestamp,Close_scaled
2020-08-01 00:00:00,0.02644702265542155
2020-08-02 00:00:00,0.019568010416880777
2020-08-03 00:00:00,0.02144600258671156
2020-08-04 00:00:00,0.02105180122058073
2020-08-05 00:00:00,0.0263245382856908
2020-08-06 00:00:00,0.026643661833520224
2020-08-07 00:00:00,0.02490630973396761
2020-08-08 00:00:00,0.026392974238697603
2020-08-09 00:00:00,0.025629959037390085
2020-08-10 00:00:00,0.027601860331278733
2020-08-11 00:00:00,0.023045731050510915
2020-08-12 00:00:00,0.024745163618259847
2020-08-13 00:00:00,0.026686186899425035
2020-08-14 00:00:00,0.026537430051071953
2020-08-15 00:00:00,0.027480907967726245
2020-08-16 00:00:00,0.02774502202663294
2020-08-17 00:00:00,0.03126841737862135
2020-08-18 00:00:00,0.028704114987625956
2020-08-19 00:00:00,0.02643426228098021
2020-08-20 00:00:00,0.027604400987487412
2020-08-21 00:00:00,0.02481877603934725
2020-08-22 00:00:00,0.02568926004672524
2020-08-23 00:00:00,0.025523831926171386
2020-08-24 00:00:00,0.02659321030086699
2020-08-25 00:00:00,0.02261319146765811
2020-08-26 00:00:00,0.0238041787799826
2020-08-27 00:00:00,0.022196761738592932
2020-08-28 00:00:00,0.024331683714755303
2020-08-29 00:00:00,0.02398446069956922
2020-08-30 00:00:00,0.025978466654030002
2020-08-31 00:00:00,0.025679468528977192
2020-09-01 00:00:00,0.02850188065652841
2020-09-02 00:00:00,0.023079920480315347
2020-09-03 00:00:00,0.01169181440534943
2020-09-04 00:00:00,0.014288736157705678
2020-09-05 00:00:00,0.010953910783572635
2020-09-06 00:00:00,0.01203338517413867
2020-09-07 00:00:00,0.012902660704593436
2020-09-08 00:00:00,0.010583146257299392
2020-09-09 00:00:00,0.011663077395049015
2020-09-10 00:00:00,0.012840057793743628
2020-09-11 00:00:00,0.013208148445879656
2020-09-12 00:00:00,0.01361014306083036
2020-09-13 00:00:00,0.012456314035003593
2020-09-14 00:00:00,0.015935699892740546
2020-09-15 00:00:00,0.01706710072874014
2020-09-16 00:00:00,0.018801074802247505
2020-09-17 00:00:00,0.018548560218690557
2020-09-18 00:00:00,0.018505645014566433
2020-09-19 00:00:00,0.019964904688281465
2020-09-20 00:00:00,0.018444117362711315
2020-09-21 00:00:00,0.013805887775694511
2020-09-22 00:00:00,0.01454837790043978
2020-09-23 00:00:00,0.011700483086271168
2020-09-24 00:00:00,0.01670769778865852
2020-09-25 00:00:00,0.01605144724151346
2020-09-26 00:00:00,0.016616662365630697
2020-09-27 00:00:00,0.016855836125200502
2020-09-28 00:00:00,0.016216466192715343
2020-09-29 00:00:00,0.017531783894637568
2020-09-30 00:00:00,0.016945691618004063
2020-10-01 00:00:00,0.015337560909140055
2020-10-02 00:00:00,0.014913918380800792
2020-10-03 00:00:00,0.014654286153633012
2020-10-04 00:00:00,0.015826032990849073
2020-10-05 00:00:00,0.017031912164471627
2020-10-06 00:00:00,0.015190954578776339
2020-10-07 00:00:00,0.01582004769963087
2020-10-08 00:00:00,0.018224041344755068
2020-10-09 00:00:00,0.019673671265349565
2020-10-10 00:00:00,0.021933323284895306
2020-10-11 00:00:00,0.02278903913333745
2020-10-12 00:00:00,0.02445702275438344
2020-10-13 00:00:00,0.02319553461115971
2020-10-14 00:00:00,0.023230685113162924
2020-10-15 00:00:00,0.02387225314146907
2020-10-16 00:00:00,0.022184343924539274
2020-10-17 00:00:00,0.02253491641907164
2020-10-18 00:00:00,0.02375542101813516
2020-10-19 00:00:00,0.026275961319603525
2020-10-20 00:00:00,0.02797430911279143
2020-10-21 00:00:00,0.036815516767569736
2020-10-22 00:00:00,0.038201125957932056
2020-10-23 00:00:00,0.03786639688133024
2020-10-24 00:00:00,0.03958643065017202
2020-10-25 00:00:00,0.03883723205116786
2020-10-26 00:00:00,0.03926668859053149
2020-10-27 00:00:00,0.04490814433515501
2020-10-28 00:00:00,0.041176862405672185
2020-10-29 00:00:00,0.04280017995839035
2020-10-30 00:00:00,0.043858758165307474
2020-10-31 00:00:00,0.04614344563985333
2020-11-01 00:00:00,0.04571582560479036
2020-11-02 00:00:00,0.043897410395718164
2020-11-03 00:00:00,0.0477931498579897
2020-11-04 00:00:00,0.049580249338287516
2020-11-05 00:00:00,0.06367136621456308
2020-11-06 00:00:00,0.06353526506942177
2020-11-07 00:00:00,0.05640146402697245
2020-11-08 00:00:00,0.06269423173981854
2020-11-09 00:00:00,0.0612594175559915
2020-11-10 00:00:00,0.06085589093486253
2020-11-11 00:00:00,0.06485516927431247
2020-11-12 00:00:00,0.0704579727885253
2020-11-13 00:00:00,0.07086200373466948
2020-11-14 00:00:00,0.06842923501697958
2020-11-15 00:00:00,0.06733254696693226
2020-11-16 00:00:00,0.07474304164696945
2020-11-17 00:00:00,0.08379803553036343
2020-11-18 00:00:00,0.08534342059488277
2020-11-19 00:00:00,0.08547091015250029
2020-11-20 00:00:00,0.09330722642556506
2020-11-21 00:00:00,0.09351104985623883
2020-11-22 00:00:00,0.09085845252531712
2020-11-23 00:00:00,0.09080114978491015
2020-11-24 00:00:00,0.09804424662216428
2020-11-25 00:00:00,0.09438691967415656
2020-11-26 00:00:00,0.0789768977274544
2020-11-27 00:00:00,0.07856550173297495
2020-11-28 00:00:00,0.08449967532887702
2020-11-29 00:00:00,0.0889825728112104
2020-11-30 00:00:00,0.10309522341407863
2020-12-01 00:00:00,0.09507754044686621
2020-12-02 00:00:00,0.09895654202797273
2020-12-03 00:00:00,0.10133705125540769
2020-12-04 00:00:00,0.09407164993068863
2020-12-05 00:00:00,0.0984999280623186
2020-12-06 00:00:00,0.10035995484292846
2020-12-07 00:00:00,0.09886435522141963
2020-12-08 00:00:00,0.09038238874209543
2020-12-09 00:00:00,0.09265050010010377
2020-12-10 00:00:00,0.08983524367842867
2020-12-11 00:00:00,0.08782713565467477
2020-12-12 00:00:00,0.09508395393856904
2020-12-13 00:00:00,0.09838448521166808
2020-12-14 00:00:00,0.09940040513475183
2020-12-15 00:00:00,0.10106108080086053
2020-12-16 00:00:00,0.11951144037508078
2020-12-17 00:00:00,0.1340743866075636
2020-12-18 00:00:00,0.13731715839307207
2020-12-19 00:00:00,0.1444484663571443
2020-12-20 00:00:00,0.14062360834842502
2020-12-21 00:00:00,0.13405411845129211
2020-12-22 00:00:00,0.14360266572881247
2020-12-23 00:00:00,0.1383245333375963
2020-12-24 00:00:00,0.14314392027630163
2020-12-25 00:00:00,0.15219449893692094
2020-12-26 00:00:00,0.16946315839154957
2020-12-27 00:00:00,0.16785792041484826
2020-12-28 00:00:00,0.17577500481487657
2020-12-29 00:00:00,0.1784802041964409
2020-12-30 00:00:00,0.19288677161194456
2020-12-31 00:00:00,0.1944532812337046
2021-01-01 00:00:00,0.19808223276293224
2021-01-02 00:00:00,0.2249084221896917
2021-01-03 00:00:00,0.2312883239433725
2021-01-04 00:00:00,0.22339466686763543
2021-01-05 00:00:00,0.24308244971784443
2021-01-06 00:00:00,0.27067664050266554
2021-01-07 00:00:00,0.2954913343640595
2021-01-08 00:00:00,0.30939171171335766
2021-01-09 00:00:00,0.30410014334249114
2021-01-10 00:00:00,0.285605117699943
2021-01-11 00:00:00,0.25842161875769337
2021-01-12 00:00:00,0.24240555039177492
2021-01-13 00:00:00,0.27547062087928403
2021-01-14 00:00:00,0.2937012279648031
2021-01-15 00:00:00,0.27068642250484726
2021-01-16 00:00:00,0.2643798857675294
2021-01-17 00:00:00,0.2606103131991563
2021-01-18 00:00:00,0.2687834995512459
2021-01-19 00:00:00,0.26332426690173927
2021-01-20 00:00:00,0.25823739739364837
2021-01-21 00:00:00,0.2122260182988147
2021-01-22 00:00:00,0.23346841631287796
2021-01-23 00:00:00,0.2243274397721745
2021-01-24 00:00:00,0.22648802523071443
2021-01-25 00:00:00,0.22723844182220815
2021-01-26 00:00:00,0.22922091491028346
2021-01-27 00:00:00,0.20839516548331088
2021-01-28 00:00:00,0.23795390202925165
2021-01-29 00:00:00,0.24623906756584962
2021-01-30 00:00:00,0.24578243456906285
2021-01-31 00:00:00,0.23452658535044313
2021-02-01 00:00:00,0.23864648300862418
2021-02-02 00:00:00,0.2578723802694352
2021-02-03 00:00:00,0.2769880492099416
2021-02-04 00:00:00,0.27166762964197877
2021-02-05 00:00:00,0.2835381083206396
2021-02-06 00:00:00,0.2944679161747119
2021-02-07 00:00:00,0.2909350528342305
2021-02-08 00:00:00,0.36199783501834987
2021-02-09 00:00:00,0.36477135616612505
2021-02-10 00:00:00,0.3495423393220502
2021-02-11 00:00:00,0.37868790997817514
2021-02-12 00:00:00,0.37474667659330546
2021-02-13 00:00:00,0.37085557121183405
2021-02-14 00:00:00,0.3865605947457327
2021-02-15 00:00:00,0.3790360274565957
2021-02-16 00:00:00,0.39126284506298165
2021-02-17 00:00:00,0.4199990560558206
2021-02-18 00:00:00,0.4154270928726886
2021-02-19 00:00:00,0.45643286539584377
2021-02-20 00:00:00,0.4584926048824752
2021-02-21 00:00:00,0.47252802714905257
2021-02-22 00:00:00,0.4400551293850585
2021-02-23 00:00:00,0.3876045284960762
2021-02-24 00:00:00,0.3961880260680843
2021-02-25 00:00:00,0.37074191728765254
2021-02-26 00:00:00,0.36339411115856207
2021-02-27 00:00:00,0.36191976931222253
2021-02-28 00:00:00,0.35168197150354324
2021-03-01 00:00:00,0.39546609908216657
2021-03-02 00:00:00,0.3832642122595512
2021-03-03 00:00:00,0.40430385258636903
2021-03-04 00:00:00,0.3850393601885453
2021-03-05 00:00:00,0.3886069743772443
2021-03-06 00:00:00,0.3884615765238038
2021-03-07 00:00:00,0.4108171816110539
2021-03-08 00:00:00,0.42094924244673376
2021-03-09 00:00:00,0.44606516107570054
2021-03-10 00:00:00,0.45760621084820235
2021-03-11 00:00:00,0.47511188402884513
2021-03-12 00:00:00,0.4705026959502511
2021-03-13 00:00:00,0.5086112069011454
2021-03-14 00:00:00,0.48970046519700655
2021-03-15 00:00:00,0.4566186473127661
2021-03-16 00:00:00,0.46536581262555793
2021-03-17 00:00:00,0.4854967163683727
2021-03-18 00:00:00,0.4756361156088022
2021-03-19 00:00:00,0.48038853199171466
2021-03-20 00:00:00,0.4800669058499419
2021-03-21 00:00:00,0.47236702376683976
2021-03-22 00:00:00,0.44319096523621065
2021-03-23 00:00:00,0.44523525144313086
2021-03-24 00:00:00,0.4260915306130994
2021-03-25 00:00:00,0.4156644872213557
2021-03-26 00:00:00,0.4491169173828082
2021-03-27 00:00:00,0.45726479232847433
2021-03-28 00:00:00,0.45704296544631434
2021-03-29 00:00:00,0.4745767285787474
2021-03-30 00:00:00,0.4859527023066494
2021-03-31 00:00:00,0.48596381648811665
2021-04-01 00:00:00,0.48768826547973304
2021-04-02 00:00:00,0.4904994302078885
2021-04-03 00:00:00,0.47315110643199004
2021-04-04 00:00:00,0.4844020836806516
2021-04-05 00:00:00,0.4873186808836841
2021-04-06 00:00:00,0.4788851105746869
2021-04-07 00:00:00,0.45799973660912413
2021-04-08 00:00:00,0.48016735216806467
2021-04-09 00:00:00,0.4793980757241156
2021-04-10 00:00:00,0.49448394038840265
2021-04-11 00:00:00,0.4984958173376664
2021-04-12 00:00:00,0.49546046586690234
2021-04-13 00:00:00,0.5306361270274816
2021-04-14 00:00:00,0.5267993364985913
2021-04-15 00:00:00,0.5287901832850322
2021-04-16 00:00:00,0.5118238143414048
2021-04-17 00:00:00,0.5031617562538204
2021-04-18 00:00:00,0.4596293724978819
2021-04-19 00:00:00,0.4548361533665693
2021-04-20 00:00:00,0.46213208062805783
2021-04-21 00:00:00,0.43711995779656027
2021-04-22 00:00:00,0.4162307395422023
2021-04-23 00:00:00,0.40971573577784426
2021-04-24 00:00:00,0.3995548998695987
2021-04-25 00:00:00,0.3893567629413605
2021-04-26 00:00:00,0.4382469814720505
2021-04-27 00:00:00,0.4481016445182345
2021-04-28 00:00:00,0.44607087041549537
2021-04-29 00:00:00,0.4337000251972197
2021-04-30 00:00:00,0.4745765002051557
2021-05-01 00:00:00,0.4753353095261476
2021-05-02 00:00:00,0.46367207988203746
2021-05-03 00:00:00,0.4692184751190778
2021-05-04 00:00:00,0.4315410573849549
2021-05-05 00:00:00,0.47139833911499146
2021-05-06 00:00:00,0.46138651697538974
2021-05-07 00:00:00,0.47073959548946936
2021-05-08 00:00:00,0.48484273052601295
2021-05-09 00:00:00,0.4792744494864259
2021-05-10 00:00:00,0.456156761723368
2021-05-11 00:00:00,0.46438822140362984
2021-05-12 00:00:00,0.39078211865226087
2021-05-13 00:00:00,0.3962938391656143
2021-05-14 00:00:00,0.3978951947912551
2021-05-15 00:00:00,0.3674907147103804
2021-05-16 00:00:00,0.3645273009210307
2021-05-17 00:00:00,0.33608915552774477
2021-05-18 00:00:00,0.32996889551679803
2021-05-19 00:00:00,0.27241182305309614
2021-05-20 00:00:00,0.30924680866936605
2021-05-21 00:00:00,0.27535692889283725
2021-05-22 00:00:00,0.2776169520194696
2021-05-23 00:00:00,0.250664719401174
2021-05-24 00:00:00,0.28901100532338847
2021-05-25 00:00:00,0.28605120744924206
2021-05-26 00:00:00,0.2947425734811063
2021-05-27 00:00:00,0.2863897712990727
2021-05-28 00:00:00,0.2596975800772969
2021-05-29 00:00:00,0.2491591284350243
2021-05-30 00:00:00,0.25950780162251824
2021-05-31 00:00:00,0.27563135782563986
2021-06-01 00:00:00,0.2693179698805682
2021-06-02 00:00:00,0.2779925504534358
2021-06-03 00:00:00,0.29391011367676156
2021-06-04 00:00:00,0.2713591349817339
2021-06-05 00:00:00,0.25827839045337486
2021-06-06 00:00:00,0.26130312255212057
2021-06-07 00:00:00,0.23887577009478267
2021-06-08 00:00:00,0.23801758019909613
2021-06-09 00:00:00,0.2757508733386773
2021-06-10 00:00:00,0.2694901635687789
2021-06-11 00:00:00,0.27564639242043276
2021-06-12 00:00:00,0.2582838333573126
2021-06-13 00:00:00,0.29282944984040493
2021-06-14 00:00:00,0.30374867638472425
2021-06-15 00:00:00,0.3055785197889524
2021-06-16 00:00:00,0.28551373020096116
2021-06-17 00:00:00,0.28265331290150936
2021-06-18 00:00:00,0.26057103294136813
2021-06-19 00:00:00,0.25890116523818985
2021-06-20 00:00:00,0.2597043170982547
2021-06-21 00:00:00,0.22051805407429909
2021-06-22 00:00:00,0.22859545673576492
2021-06-23 00:00:00,0.2404574094669989
2021-06-24 00:00:00,0.24961096558638346
2021-06-25 00:00:00,0.22013887778739488
2021-06-26 00:00:00,0.22548340980042436
2021-06-27 00:00:00,0.2494863116675307
2021-06-28 00:00:00,0.24738835766653955
2021-06-29 00:00:00,0.2613557246027632
2021-06-30 00:00:00,0.25329805722585463
2021-07-01 00:00:00,0.23898694997171976
2021-07-02 00:00:00,0.2421530453237843
2021-07-03 00:00:00,0.24967049496931043
2021-07-04 00:00:00,0.2557042775134988
2021-07-05 00:00:00,0.240681291711485
2021-07-06 00:00:00,0.24544794338161913
2021-07-07 00:00:00,0.24174654033039572
2021-07-08 00:00:00,0.23221738577704498
2021-07-09 00:00:00,0.24118805271167
2021-07-10 00:00:00,0.2384841855093911
2021-07-11 00:00:00,0.2454965869566707
2021-07-12 00:00:00,0.23493084467017905
2021-07-13 00:00:00,0.2305088277811907
2021-07-14 00:00:00,0.23168124070804952
2021-07-15 00:00:00,0.2215317854171282
2021-07-16 00:00:00,0.21803184593613
2021-07-17 00:00:00,0.21911858070380175
2021-07-18 00:00:00,0.2216884687322297
2021-07-19 00:00:00,0.21214936089650338
2021-07-20 00:00:00,0.20230326186001157
2021-07-21 00:00:00,0.22474692399802992
2021-07-22 00:00:00,0.2267192154301379
2021-07-23 00:00:00,0.23907887034241576
2021-07-24 00:00:00,0.2460057839418348
2021-07-25 00:00:00,0.2563123602639085
2021-07-26 00:00:00,0.2756769564194675
2021-07-27 00:00:00,0.2958411265821532
2021-07-28 00:00:00,0.3015799646325431
2021-07-29 00:00:00,0.3017019161305597
2021-07-30 00:00:00,0.3234028883169399
2021-07-31 00:00:00,0.3174654033039569
2021-08-01 00:00:00,0.3013752277075022
2021-08-02 00:00:00,0.2938436569615503
2021-08-03 00:00:00,0.28362260654960236
2021-08-04 00:00:00,0.2991595471199426
2021-08-05 00:00:00,0.31009274251562646
2021-08-06 00:00:00,0.32906366066120246
2021-08-07 00:00:00,0.3460113029703031
2021-08-08 00:00:00,0.33862847955713793
2021-08-09 00:00:00,0.3636439518679818
2021-08-10 00:00:00,0.3560400628179627
2021-08-11 00:00:00,0.3561239139884154
2021-08-12 00:00:00,0.3447688364441623
2021-08-13 00:00:00,0.3775574987610733
2021-08-14 00:00:00,0.370772062601769
2021-08-15 00:00:00,0.37028543653992696
2021-08-16 00:00:00,0.3601271888657217
2021-08-17 00:00:00,0.3473711535226246
2021-08-18 00:00:00,0.34840233641409313
2021-08-19 00:00:00,0.36707553152050376
2021-08-20 00:00:00,0.39262022156805876
2021-08-21 00:00:00,0.38839443468781715
2021-08-22 00:00:00,0.39244947424592946
2021-08-23 00:00:00,0.3946369506949028
2021-08-24 00:00:00,0.37670779675054833
2021-08-25 00:00:00,0.3889332441153835
2021-08-26 00:00:00,0.3692644162732932
2021-08-27 00:00:00,0.38988697029696945
2021-08-28 00:00:00,0.388364327435966
2021-08-29 00:00:00,0.38765720667124937
2021-08-30 00:00:00,0.3703631977479319
2021-08-31 00:00:00,0.37145162628640943
2021-09-01 00:00:00,0.38782475676309364
2021-09-02 00:00:00,0.3925086230062034
2021-09-03 00:00:00,0.39930650552626035
2021-09-04 00:00:00,0.39851968237800856
2021-09-05 00:00:00,0.41614437626223993
2021-09-06 00:00:00,0.4247202613811883
2021-09-07 00:00:00,0.3679870847121389
2021-09-08 00:00:00,0.360973998144084
2021-09-09 00:00:00,0.3638974846171355
2021-09-10 00:00:00,0.3492083810063206
2021-09-11 00:00:00,0.3523025386769709
2021-09-12 00:00:00,0.36069998789619967
2021-09-13 00:00:00,0.3499797508748612
2021-09-14 00:00:00,0.37072867161932865
2021-09-15 00:00:00,0.38128969418492326
2021-09-16 00:00:00,0.37746043998456197
2021-09-17 00:00:00,0.3724341275405611
2021-09-18 00:00:00,0.38228372830546037
2021-09-19 00:00:00,0.37236298916671806
2021-09-20 00:00:00,0.3293296778333741
2021-09-21 00:00:00,0.308378989020559
2021-09-22 00:00:00,0.3364496432423874
2021-09-23 00:00:00,0.3493173913341357
2021-09-24 00:00:00,0.3292902072642595
2021-09-25 00:00:00,0.3280901801639266
2021-09-26 00:00:00,0.33288366573109623
2021-09-27 00:00:00,0.323404677243409
2021-09-28 00:00:00,0.3117003784150416
2021-09-29 00:00:00,0.31686291570654607
2021-09-30 00:00:00,0.3385581024286009
2021-10-01 00:00:00,0.3807108432542628
2021-10-02 00:00:00,0.37676013236533384
2021-10-03 00:00:00,0.3815197044541224
2021-10-04 00:00:00,0.3904154267883746
2021-10-05 00:00:00,0.4138194950355388
2021-10-06 00:00:00,0.45130089210337404
2021-10-07 00:00:00,0.4361445361237542
2021-10-08 00:00:00,0.4377217222109305
2021-10-09 00:00:00,0.4474693161048296
2021-10-10 00:00:00,0.44555322360743493
2021-10-11 00:00:00,0.471990587963037
2021-10-12 00:00:00,0.457922965020017
2021-10-13 00:00:00,0.47117510392901546
2021-10-14 00:00:00,0.4703997375226185
2021-10-15 00:00:00,0.5120299976325271
2021-10-16 00:00:00,0.5051919974848454
2021-10-17 00:00:00,0.5116370047433195
2021-10-18 00:00:00,0.5162406357311798
2021-10-19 00:00:00,0.5380272480144819
2021-10-20 00:00:00,0.5548924855192111
2021-10-21 00:00:00,0.5180344341701703
2021-10-22 00:00:00,0.5032440468713959
2021-10-23 00:00:00,0.5100779743566906
2021-10-24 00:00:00,0.50556866166224
2021-10-25 00:00:00,0.526118516759196
2021-10-26 00:00:00,0.5000434290447057
2021-10-27 00:00:00,0.4817111195863089
2021-10-28 00:00:00,0.502560715022491
2021-10-29 00:00:00,0.5182078077886052
2021-10-30 00:00:00,0.5149033180399151
2021-10-31 00:00:00,0.5093504902800393
2021-11-01 00:00:00,0.506285526366873
2021-11-02 00:00:00,0.5279365227989162
2021-11-03 00:00:00,0.5254386105141678
2021-11-04 00:00:00,0.5106490986474954
2021-11-05 00:00:00,0.5074671693930667
2021-11-06 00:00:00,0.5113823301262068
2021-11-07 00:00:00,0.5289166261303541
2021-11-08 00:00:00,0.5702293708231422
2021-11-09 00:00:00,0.564431726572866
2021-11-10 00:00:00,0.5451718777714086
2021-11-11 00:00:00,0.5447307741788637
2021-11-12 00:00:00,0.5369938955738914
2021-11-13 00:00:00,0.5400494581075289
2021-11-14 00:00:00,0.549767211185434
2021-11-15 00:00:00,0.5311663343830906
2021-11-16 00:00:00,0.498069824464445
2021-11-17 00:00:00,0.5000845362912281
2021-11-18 00:00:00,0.4667030161300268
2021-11-19 00:00:00,0.4781759344476442
2021-11-20 00:00:00,0.4935481415337723
2021-11-21 00:00:00,0.48412849211768555
2021-11-22 00:00:00,0.4603417077929443
2021-11-23 00:00:00,0.47281185746138393
2021-11-24 00:00:00,0.46025534451298195
2021-11-25 00:00:00,0.4699432948371582
2021-11-26 00:00:00,0.43384283481661984
2021-11-27 00:00:00,0.4459770849937997
2021-11-28 00:00:00,0.469687782850209
2021-11-29 00:00:00,0.47512596706700555
2021-11-30 00:00:00,0.467319700952394
2021-12-01 00:00:00,0.4695062639070002
2021-12-02 00:00:00,0.4621787069030486
2021-12-03 00:00:00,0.4341203467929116
2021-12-04 00:00:00,0.39127095232549025
2021-12-05 00:00:00,0.3929093425352666
2021-12-06 00:00:00,0.40473631604469124
2021-12-07 00:00:00,0.4058808483622188
2021-12-08 00:00:00,0.4039779634708828
2021-12-09 00:00:00,0.376376540855655
2021-12-10 00:00:00,0.37219817955797535
2021-12-11 00:00:00,0.39284756747868704
2021-12-12 00:00:00,0.40001743251750677
2021-12-13 00:00:00,0.3672694587621999
2021-12-14 00:00:00,0.36605295070099275
2021-12-15 00:00:00,0.3883089849022219
2021-12-16 00:00:00,0.37631130213293323
2021-12-17 00:00:00,0.36205317755209393
2021-12-18 00:00:00,0.3683539288250864
2021-12-19 00:00:00,0.36697261115513646
2021-12-20 00:00:00,0.368660862932454
2021-12-21 00:00:00,0.38869767675545075
2021-12-22 00:00:00,0.38569555364229235
2021-12-23 00:00:00,0.4067037545379736
2021-12-24 00:00:00,0.40707067477545167
2021-12-25 00:00:00,0.40324777697339526
2021-12-26 00:00:00,0.4069471246622926
2021-12-27 00:00:00,0.40529944725978334
2021-12-28 00:00:00,0.37556520560855094
2021-12-29 00:00:00,0.3644167300403384
2021-12-30 00:00:00,0.3715630725992036
2021-12-31 00:00:00,0.3630694780978307
2022-01-01 00:00:00,0.37651969303544286
2022-01-02 00:00:00,0.3731912240596147
2022-01-03 00:00:00,0.36454735973484304
2022-01-04 00:00:00,0.3590854627267655
2022-01-05 00:00:00,0.33639601351058174
2022-01-06 00:00:00,0.3324197628416374
2022-01-07 00:00:00,0.31679996071974226
2022-01-08 00:00:00,0.318515274767687
2022-01-09 00:00:00,0.32024638465573063
2022-01-10 00:00:00,0.3193661186461709
2022-01-11 00:00:00,0.3282778651941138
2022-01-12 00:00:00,0.3400996622354578
2022-01-13 00:00:00,0.326871959300781
2022-01-14 00:00:00,0.3318231368330825
2022-01-15 00:00:00,0.3325802333521361
2022-01-16 00:00:00,0.3319613028561163
2022-01-17 00:00:00,0.3235490854779517
2022-01-18 00:00:00,0.3247678772750768
2022-01-19 00:00:00,0.31861648233111584
2022-01-20 00:00:00,0.30824980569213567
2022-01-21 00:00:00,0.2671001578061519
2022-01-22 00:00:00,0.2531949084868956
2022-01-23 00:00:00,0.26534126246444034
2022-01-24 00:00:00,0.2690198281564847
2022-01-25 00:00:00,0.271939850963394
2022-01-26 00:00:00,0.27094711095987706
2022-01-27 00:00:00,0.27373498158166987
2022-01-28 00:00:00,0.2800305183243164
2022-01-29 00:00:00,0.28347838862638614
2022-01-30 00:00:00,0.2813290886295073
2022-01-31 00:00:00,0.2868395150258405
2022-02-01 00:00:00,0.28937438577019375
2022-02-02 00:00:00,0.2719299167121511
2022-02-03 00:00:00,0.2738944624732708
2022-02-04 00:00:00,0.3162442897086486
2022-02-05 00:00:00,0.3156624699212949
2022-02-06 00:00:00,0.3251264618764545
2022-02-07 00:00:00,0.3390393617110359
2022-02-08 00:00:00,0.3417497375606808
2022-02-09 00:00:00,0.3438968299461724
2022-02-10 00:00:00,0.33635810349434436
2022-02-11 00:00:00,0.3250826522090958
2022-02-12 00:00:00,0.3234898225308818
2022-02-13 00:00:00,0.3230323141019932
2022-02-14 00:00:00,0.3268266271428104
2022-02-15 00:00:00,0.34620035824204104
2022-02-16 00:00:00,0.34022397359392287
2022-02-17 00:00:00,0.3068622077484115
2022-02-18 00:00:00,0.30192168765039357
2022-02-19 00:00:00,0.30281013704699244
2022-02-20 00:00:00,0.28633530419743053
2022-02-21 00:00:00,0.2731215701141183
2022-02-22 00:00:00,0.2849190073056712
2022-02-23 00:00:00,0.2752777974432815
2022-02-24 00:00:00,0.2853728998193565
